iso_code,source_website,last_observation_date
AFG,https://covid19.who.int/,9/26/2023
ALB,https://covid19.who.int/,7/16/2023
DZA,https://covid19.who.int/,9/4/2022
AND,https://covid19.who.int/,8/6/2023
AGO,https://covid19.who.int/,9/17/2023
AIA,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp,3/17/2023
ATG,https://covid19.who.int/,9/16/2022
ARG,https://covidstats.com.ar/,10/11/2023
ARM,https://covid19.who.int/,9/3/2023
ABW,https://www.government.aw,10/12/2023
AUS,https://covid19.who.int/,3/24/2023
AUT,https://www.ecdc.europa.eu/en/publications-data/data-covid-19-vaccination-eu-eea,6/30/2023
AZE,https://koronavirusinfo.az,8/28/2022
BHS,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp,5/12/2023
BHR,https://covid19.who.int/,12/21/2022
BGD,http://103.247.238.92/webportal/pages/covid19-vaccination-update.php,10/12/2023
BRB,https://covid19.who.int/,6/2/2023
BLR,https://covid19.who.int/,8/13/2023
BEL,https://epistat.wiv-isp.be/covid/,9/24/2023
BLZ,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp,5/12/2023
BEN,https://covid19.who.int/,12/18/2022
BMU,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp,7/8/2022
BTN,https://covid19.who.int/,10/30/2022
BOL,https://github.com/dquintani/vacunacion/,10/7/2022
BES,https://www.rivm.nl/sites/default/files/2021-09/COVID-19_website_rapport_eilanden_engels_35_20210902_1409.pdf,9/1/2021
BIH,https://covid19.who.int/,1/29/2022
BWA,https://covid19.who.int/,5/7/2023
BRA,https://coronavirusbra1.github.io,3/22/2023
VGB,https://covid19.who.int/,9/16/2022
BRN,https://covid19.who.int/,6/30/2023
BGR,https://coronavirus.bg/bg/statistika,10/12/2023
BFA,https://covid19.who.int/,7/23/2023
BDI,https://covid19.who.int/,8/27/2023
KHM,https://covid19.who.int/,9/7/2023
CMR,https://covid19.who.int/,9/17/2023
CAN,https://covid19tracker.ca/vaccinationtracker.html,2/2/2023
CPV,https://covid19.who.int/,9/25/2022
CYM,https://covid19.who.int/,4/21/2023
CAF,https://covid19.who.int/,9/3/2023
TCD,https://covid19.who.int/,8/13/2023
CHL,https://github.com/MinCiencia/Datos-COVID19,2/8/2023
CHN,https://www.chinacdc.cn/jkzt/crb/zl/szkb_11803/jszl_13141/202302/t20230211_263697.html,2/9/2023
COL,https://covid19.who.int/,4/7/2023
COM,https://covid19.who.int/,10/2/2022
COG,https://covid19.who.int/,7/31/2022
COK,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,2/13/2023
CRI,https://covid19.who.int/,6/2/2023
CIV,https://covid19.who.int/,2/19/2023
HRV,https://www.koronavirus.hr,10/10/2023
CUB,https://salud.msp.gob.cu/actualizacion-de-la-vacunacion-en-el-marco-de-los-estudios-de-los-candidatos-vacunales-cubanos-y-la-intervencion-sanitaria/,9/8/2023
CUW,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp,5/12/2023
CYP,https://www.moh.gov.cy/moh/moh.nsf/All/0EFA027144C9E54AC22586BE0032B2F5,2/22/2023
CZE,https://onemocneni-aktualne.mzcr.cz/covid-19,9/16/2023
COD,https://covid19.who.int/,6/4/2023
DNK,https://www.ecdc.europa.eu/en/publications-data/data-covid-19-vaccination-eu-eea,9/1/2023
DJI,https://covid19.who.int/,4/18/2023
DMA,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp,10/7/2022
DOM,https://vacunate.gob.do,9/3/2023
ECU,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp,3/31/2023
EGY,https://covid19.who.int/,5/21/2023
SLV,https://covid19.gob.sv/,10/2/2022
OWID_ENG,https://coronavirus.data.gov.uk/details/vaccinations,7/10/2023
GNQ,https://covid19.who.int/,7/24/2022
EST,https://opendata.digilugu.ee,10/2/2023
SWZ,https://covid19.who.int/,6/4/2023
ETH,https://covid19.who.int/,5/28/2023
FRO,https://corona.fo/api,2/18/2022
FLK,https://www.facebook.com/FalkIandsGov/posts/4401230323224594,4/14/2021
FJI,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,5/1/2023
FIN,https://sampo.thl.fi/pivot/prod/en/vaccreg/cov19cov/fact_cov19cov,8/22/2023
FRA,https://www.data.gouv.fr/fr/datasets/donnees-relatives-aux-personnes-vaccinees-contre-la-covid-19-1/,7/10/2023
PYF,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,5/1/2023
GAB,https://covid19.who.int/,2/5/2023
GMB,https://covid19.who.int/,3/19/2023
GEO,https://vaccines.ncdc.ge/vaccinationprocess/,10/13/2022
DEU,https://impfdashboard.de/,4/7/2023
GHA,https://covid19.who.int/,7/2/2023
GIB,https://twitter.com/GibraltarGov/status/1517138573614477315,12/16/2022
GRC,https://www.data.gov.gr/datasets/mdg_emvolio/,10/11/2023
GRL,https://corona.nun.gl/en/,3/14/2022
GRD,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp,3/17/2023
GTM,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp,5/12/2023
GGY,https://covid19.gov.gg/guidance/vaccine/stats,12/19/2022
GIN,https://covid19.who.int/,4/2/2023
GNB,https://covid19.who.int/,6/4/2023
GUY,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp,2/17/2023
HTI,https://covid19.who.int/,6/2/2023
HND,https://covid19.who.int/,6/2/2023
HKG,https://data.gov.hk/en-data/dataset/hk-fhb-fhbcovid19-vaccination-rates-over-time-by-age,8/31/2023
HUN,https://koronavirus.gov.hu//cikkek/6-millio-421-ezer-beoltott-4-397-az-uj-fertozott-es-elhunyt-56-beteg,12/27/2022
ISL,https://www.covid.is/tolulegar-upplysingar-boluefni,3/29/2022
IND,https://dashboard.cowin.gov.in/,10/12/2023
IDN,https://covid19.who.int/,6/6/2023
IRN,https://covid19.who.int/,8/15/2023
IRQ,https://covid19.who.int/,1/2/2023
IRL,https://covid19ireland-geohive.hub.arcgis.com/,8/28/2023
IMN,https://covid19.gov.im/general-information/covid-19-vaccination-statistics/,6/23/2022
ISR,https://datadashboard.health.gov.il/COVID-19/general,5/4/2023
ITA,https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,10/11/2023
JAM,https://vaccination.moh.gov.jm,10/3/2023
JPN,https://www.kantei.go.jp/jp/headline/kansensho/vaccine.html,5/7/2023
JEY,https://www.gov.je/Datasets/ListOpenData?ListName=COVID19Weekly&clean=true,1/29/2023
JOR,https://covid19.who.int/,8/21/2022
KAZ,https://www.coronavirus2020.kz/,1/17/2023
KEN,https://covid19.who.int/,4/2/2023
KIR,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,2/20/2023
OWID_KOS,https://msh.rks-gov.net/sq/statistikat-covid-19/,2/12/2023
KWT,https://covid19.who.int/,9/26/2023
KGZ,https://vc.emed.gov.kg/,9/8/2023
LAO,https://www.covid19.gov.la/index.php,8/11/2022
LVA,https://data.gov.lv/dati/eng/dataset/covid19-vakcinacijas,7/11/2022
LBN,https://covid19.who.int/,12/22/2022
LSO,https://covid19.who.int/,3/19/2023
LBR,https://covid19.who.int/,12/11/2022
LBY,https://covid19.who.int/,1/16/2023
LIE,https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=FL,6/7/2023
LTU,https://experience.arcgis.com/experience/cab84dcfe0464c2a8050a78f817924ca/page/page_3/,10/12/2023
LUX,https://covid19.who.int/,6/11/2023
MAC,https://www.ssm.gov.mo/apps1/COVID19Case/en.aspx,4/13/2023
MDG,https://covid19.who.int/,7/30/2023
MWI,https://covid19.who.int/,7/2/2023
MYS,https://github.com/MoH-Malaysia/covid19-public,10/12/2023
MDV,https://covid19.who.int/,5/25/2023
MLI,https://covid19.who.int/,5/14/2023
MLT,https://github.com/COVID19-Malta/COVID19-Cases,10/3/2023
MRT,https://covid19.who.int/,8/20/2023
MUS,https://covid19.who.int/,7/30/2023
MEX,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp,11/18/2022
MDA,https://covid19.who.int/,8/27/2023
MCO,https://en.gouv.mc/Policy-Practice/Social-Affairs-and-Health/News/Minister-of-State-visits-those-working-to-combat-COVID,12/21/2021
MNG,https://ikon.mn/,5/18/2022
MNE,https://www.covidodgovor.me/,8/26/2022
MSR,https://covid19.who.int/,12/16/2022
MAR,https://covid19.who.int/,5/14/2023
MOZ,https://covid19.who.int/,7/2/2023
MMR,https://covid19.who.int/,5/2/2023
NAM,https://covid19.who.int/,9/10/2023
NRU,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,2/20/2023
NPL,https://covid19.who.int/,6/20/2023
NLD,https://www.ecdc.europa.eu/en/publications-data/data-covid-19-vaccination-eu-eea,9/1/2023
NCL,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,5/9/2023
NZL,https://www.health.govt.nz/our-work/diseases-and-conditions/covid-19-novel-coronavirus/covid-19-data-and-statistics/covid-19-vaccine-data,4/4/2023
NIC,https://covid19.who.int/,6/2/2023
NER,https://covid19.who.int/,7/30/2023
NGA,https://covid19.who.int/,9/17/2023
NIU,https://covid19.who.int/,3/4/2023
MKD,https://covid19.who.int/,5/7/2023
OWID_CYN,https://asi.saglik.gov.ct.tr/,12/6/2022
OWID_NIR,https://coronavirus.data.gov.uk/details/vaccinations,7/11/2023
NOR,https://github.com/folkehelseinstituttet/surveillance_data,11/13/2022
OMN,https://covid19.who.int/,10/25/2022
PAK,https://covid19.who.int/,9/26/2023
PSE,https://covid19.who.int/,10/18/2022
PAN,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp,5/12/2023
PNG,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,5/1/2023
PRY,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp,5/12/2023
PER,https://www.datosabiertos.gob.pe/dataset/vacunacion,10/11/2023
PHL,https://covid19.who.int/,3/19/2023
PCN,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,8/29/2022
POL,https://www.gov.pl/web/szczepimysie/raport-szczepien-przeciwko-covid-19,10/11/2023
PRT,https://www.ecdc.europa.eu/en/publications-data/data-covid-19-vaccination-eu-eea,9/1/2023
QAT,https://covid19.who.int/,5/7/2023
ROU,https://covid19.who.int/,8/27/2023
RUS,https://gogov.ru/articles/covid-v-stats,9/27/2023
RWA,https://covid19.who.int/,6/4/2023
SHN,https://www.sainthelena.gov.sh/2021/news/preliminary-data-from-the-covid-19-vaccination-programme/,5/5/2021
KNA,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp,12/7/2022
LCA,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp,12/2/2022
VCT,https://covid19.who.int/,4/21/2023
WSM,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,4/17/2023
SMR,https://covid19.who.int/,5/22/2022
STP,https://covid19.who.int/,7/30/2023
SAU,https://covid19.who.int/,4/25/2023
OWID_SCT,https://coronavirus.data.gov.uk/details/vaccinations,9/11/2022
SEN,https://covid19.who.int/,9/10/2023
SRB,https://vakcinacija.gov.rs/,6/23/2022
SYC,https://covid19.who.int/,4/9/2023
SLE,https://covid19.who.int/,7/30/2023
SGP,https://data.gov.sg/dataset/covid-19-vaccination,1/31/2023
SXM,https://covid19.who.int/,3/31/2023
SVK,https://github.com/Institut-Zdravotnych-Analyz/covid19-data/raw/main/Vaccination/OpenData_Slovakia_Vaccination_AgeGroup_District.csv,7/31/2022
SVN,https://covid-19.sledilnik.org/sl/stats,7/6/2022
SLB,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,10/31/2022
SOM,https://covid19.who.int/,7/25/2023
ZAF,https://covid19.who.int/,6/4/2023
KOR,https://ncv.kdca.go.kr/,5/26/2023
SSD,https://covid19.who.int/,9/17/2023
ESP,https://www.sanidad.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20230526.ods,5/24/2023
LKA,https://covid19.who.int/,10/30/2022
SDN,https://covid19.who.int/,4/2/2023
SUR,https://laatjevaccineren.sr/,5/23/2022
SWE,https://www.fohm.se/folkhalsorapportering-statistik/statistikdatabaser-och-visualisering/vaccinationsstatistik/statistik-for-vaccination-mot-covid-19/,10/8/2023
CHE,https://opendata.swiss/en/dataset/covid-19-schweiz?detGeo=CH,7/3/2023
SYR,https://covid19.who.int/,4/18/2023
TWN,https://www.cdc.gov.tw/Category/Page/9jFXNbCe-sFK9EImRRi2Og,9/24/2023
TJK,https://covid19.who.int/,6/4/2023
TZA,https://covid19.who.int/,3/12/2023
THA,https://ddc.moph.go.th/covid19-dashboard/,9/30/2022
TLS,https://covid19.who.int/,6/26/2023
TGO,https://covid19.who.int/,9/3/2023
TKL,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,12/5/2022
TON,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,4/11/2023
TTO,https://services3.arcgis.com/x3I4DqUw3b3MfTwQ/arcgis/rest/services/service_7a519502598f492a9094fd0ad503cf80/FeatureServer/0/query,9/21/2022
TUN,https://covid19.who.int/,6/20/2023
TUR,https://covid19asi.saglik.gov.tr/,11/22/2022
TKM,https://covid19.who.int/,8/6/2023
TCA,https://covid19.who.int/,1/6/2023
TUV,https://covid19.who.int/,2/1/2023
UGA,https://covid19.who.int/,5/28/2023
UKR,https://covid19.who.int/,2/27/2022
ARE,https://covid19.who.int/,6/20/2022
GBR,https://coronavirus.data.gov.uk/details/vaccinations,9/11/2022
USA,https://data.cdc.gov/Vaccinations/COVID-19-Vaccination-Trends-in-the-United-States-N/rh2h-3yt2,5/9/2023
URY,https://monitor.uruguaysevacuna.gub.uy/,10/11/2023
UZB,https://covid19.who.int/,8/13/2023
VUT,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,2/20/2023
VEN,https://ais.paho.org/imm/IM_DosisAdmin-Vacunacion.asp,12/7/2022
VNM,https://covid19.who.int/,6/30/2023
OWID_WLS,https://coronavirus.data.gov.uk/details/vaccinations,6/30/2023
WLF,https://stats.pacificdata.org/vis?tm=covid&pg=0&df[ds]=SPC2&df[id]=DF_COVID_VACCINATION&df[ag]=SPC&df[vs]=1.0,1/23/2023
YEM,https://covid19.who.int/,9/17/2023
ZMB,https://covid19.who.int/,6/25/2023
ZWE,https://www.arcgis.com/home/webmap/viewer.html?url=https://services9.arcgis.com/DnERH4rcjw7NU6lv/ArcGIS/rest/services/Vaccine_Distribution_Program/FeatureServer&source=sd,10/9/2022
